customer_id,signup_date,country
C001,2024-01-02,NL
C002,2024-01-11,DE
C003,2024-01-27,FR
C004,2024-02-05,NL
C005,2024-02-28,SE
C006,2024-03-03,UK
C007,2024-03-15,NL
C008,2024-03-22,DE
C009,2024-04-10,FR
C010,2024-04-18,NL
C011,2024-04-25,UK
C012,2024-05-02,SE
C013,2024-05-09,DE
C014,2024-05-20,NL
C015,2024-06-01,FR
C016,2024-06-12,DK
C017,2024-06-18,NL
C018,2024-07-01,UK
C019,2024-13-05,NL
C020,2024-07-21,SE
C021,2024-08-02,FR
C022,2024-08-10,NL
C023,2024-08-19,DE
C024,2024-09-01,BE
C025,2024-09-12,NL
C026,2024-09-29,FR
C027,2024-10-03,
C028,2024-10-14,NL
C029,2024-10-21,UK
C030,2024-10-30,SE
C031,2024-11-02,NL
C032,2024-11-11,FR
C033,2024-11-25,nl
C034,2024-12-01,DE
C035,2024-12-09,NL
C036,2024-12-18,FR
C037,2024-12-21,SE
C038,2024-12-28,NL
C038,2024-12-29,DE
C039,2024-12-30,NL
